species;fish;agei;radi;lencap;radcap;agecap;L0p;Location
CE_UR;GAM18_A089;6;0,716631105;;1,055792435;14;1,9;Gambier
CE_UR;GAM18_A089;7;0,754919484;;1,055792435;14;1,9;Gambier
CE_UR;GAM18_A089;8;0,798197654;;1,055792435;14;1,9;Gambier
CE_UR;GAM18_A089;9;0,852649468;;1,055792435;14;1,9;Gambier
CE_UR;GAM18_A089;10;0,882482336;;1,055792435;14;1,9;Gambier
CE_UR;GAM18_A089;11;0,932691896;;1,055792435;14;1,9;Gambier
CE_UR;GAM18_A089;12;0,970494013;;1,055792435;14;1,9;Gambier
CE_UR;GAM18_A089;13;1,004699276;;1,055792435;14;1,9;Gambier
CE_UR;GAM18_A089;14;1,034532143;;1,055792435;14;1,9;Gambier
CE_UR;GAM18_A092;0;0;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;1;0,317668066;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;2;0,407556886;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;3;0,478493477;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;4;0,546611023;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;5;0,615965186;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;6;0,694781428;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;7;0,764092322;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;8;0,821520538;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;9;0,873376107;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;10;0,936629565;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;11;0,986629565;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;12;1,032082838;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;13;1,070683356;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;14;1,116694224;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;15;1,161516094;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A092;16;1,192660917;;1,221867081;16;1,9;Gambier
CE_UR;GAM18_A096;0;NA;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;1;0,299628103;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;2;0,395888167;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;3;0,470406621;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;4;0,554579063;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;5;0,633825514;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;6;0,708343968;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;7;0,770569365;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;8;0,833051363;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;9;0,874160972;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;10;0,908131548;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A096;11;0,939147673;;0,963906509;11;1,9;Gambier
CE_UR;GAM18_A098;0;0,042720019;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;1;0,366230802;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;2;0,474697386;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;3;0,524194861;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;4;0,606200958;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;5;0,662236661;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;6;0,715246094;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;7;0,758047963;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;8;0,796336343;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;9;0,849374065;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;10;0,886387576;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;11;0,928825767;;0,97686918;12;1,9;Gambier
CE_UR;GAM18_A098;12;0,952171002;;0,97686918;12;1,9;Gambier
