"species";"fish";"agei";"radi";"lencap";"radcap";"agecap";"L0p";"Location"
"PR_TA";"PR_TA_MA_03_17_098";4;1,56685862;NA;1,827042175;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_098";5;1,689108365;NA;1,827042175;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_098";6;1,77171587;NA;1,827042175;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_097";0;NA;NA;1,713052116;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_097";1;1,020059312;NA;1,713052116;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_097";2;1,222217666;NA;1,713052116;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_097";3;1,366342612;NA;1,713052116;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_097";4;1,536636475;NA;1,713052116;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_097";5;1,640871786;NA;1,713052116;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_096";0;NA;NA;1,766573644;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_096";1;1,040300437;NA;1,766573644;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_096";2;1,185331469;NA;1,766573644;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_096";3;1,328921162;NA;1,766573644;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_096";4;1,438921162;NA;1,766573644;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_096";5;1,536173411;NA;1,766573644;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_096";6;1,659274995;NA;1,766573644;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_095";0;NA;NA;1,845928303;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_095";1;0,8948173;NA;1,845928303;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_095";2;1,073291388;NA;1,845928303;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_095";3;1,263454475;NA;1,845928303;6;4,25;"Marquises"
