"species";"fish";"agei";"radi";"lencap";"radcap";"agecap";"L0p";"Location"
"ZE_SC";"MOO18FE164";2;0,523822259;NA;0,75324679;6;1,7;"Moorea"
"ZE_SC";"MOO18FE164";3;0,577636756;NA;0,75324679;6;1,7;"Moorea"
"ZE_SC";"MOO18FE164";4;0,630039046;NA;0,75324679;6;1,7;"Moorea"
"ZE_SC";"MOO18FE164";5;0,681078246;NA;0,75324679;6;1,7;"Moorea"
"ZE_SC";"MOO18FE164";6;0,723280142;NA;0,75324679;6;1,7;"Moorea"
"ZE_SC";"MOO18FE165";0;NA;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";1;0,30536863;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";2;0,414093052;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";3;0,513390585;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";4;0,582339841;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";5;0,645585395;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";6;0,709538502;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";7;0,768232625;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";8;0,829819961;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";9;0,878646184;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE165";10;0,912246779;NA;0,936454216;10;1,7;"Moorea"
"ZE_SC";"MOO18FE166";0;NA;NA;0,733153665;5;1,7;"Moorea"
"ZE_SC";"MOO18FE166";1;0,383254485;NA;0,733153665;5;1,7;"Moorea"
"ZE_SC";"MOO18FE166";2;0,538031744;NA;0,733153665;5;1,7;"Moorea"
"ZE_SC";"MOO18FE166";3;0,620893074;NA;0,733153665;5;1,7;"Moorea"
"ZE_SC";"MOO18FE166";4;0,683964462;NA;0,733153665;5;1,7;"Moorea"
"ZE_SC";"MOO18FE166";5;0,715349172;NA;0,733153665;5;1,7;"Moorea"
"ZE_SC";"MOO18FE167";0;NA;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";1;0,449672103;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";2;0,54571376;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";3;0,645031433;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";4;0,73066437;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";5;0,816250584;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";6;0,893483996;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";7;0,945685529;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";8;0,973916717;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";9;0,999529214;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";10;1,028735378;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";11;1,049350906;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE167";12;1,078350906;NA;1,099611198;12;1,7;"Moorea"
"ZE_SC";"MOO18FE168";0;NA;NA;1,015985753;8;1,7;"Moorea"
"ZE_SC";"MOO18FE168";1;0,368781778;NA;1,015985753;8;1,7;"Moorea"
"ZE_SC";"MOO18FE168";2;0,497413034;NA;1,015985753;8;1,7;"Moorea"
"ZE_SC";"MOO18FE168";3;0,615005551;NA;1,015985753;8;1,7;"Moorea"
"ZE_SC";"MOO18FE168";4;0,705791012;NA;1,015985753;8;1,7;"Moorea"
"ZE_SC";"MOO18FE168";5;0,804142423;NA;1,015985753;8;1,7;"Moorea"
"ZE_SC";"MOO18FE168";6;0,869876737;NA;1,015985753;8;1,7;"Moorea"
"ZE_SC";"MOO18FE168";7;0,927678121;NA;1,015985753;8;1,7;"Moorea"
"ZE_SC";"MOO18FE168";8;0,975761382;NA;1,015985753;8;1,7;"Moorea"
"ZE_SC";"MOO18FE169";0;NA;NA;0,657590876;3;1,7;"Moorea"
"ZE_SC";"MOO18FE169";1;0,447832558;NA;0,657590876;3;1,7;"Moorea"
"ZE_SC";"MOO18FE169";2;0,525659289;NA;0,657590876;3;1,7;"Moorea"
"ZE_SC";"MOO18FE169";3;0,587948935;NA;0,657590876;3;1,7;"Moorea"
