"species";"fish";"agei";"radi";"lencap";"radcap";"agecap";"L0p";"Location"
"AC_LI";"AC_LI_MA_03_17_223_f";10;0,753912118;NA;0,779091474;10;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";0;0,057628118;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";1;0,306511011;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";2;0,405808544;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";3;0,459808544;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";4;0,510847745;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";5;0,561886945;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";6;0,615970214;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";7;0,646970214;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";8;0,682970214;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";9;0,71141314;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";10;0,739573395;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";11;0,780573395;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";12;0,821877148;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";13;0,847877148;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";14;0,883877148;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";15;0,914026775;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";16;0,948465126;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";17;0,976908051;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";18;1,011273732;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";19;1,059075405;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";20;1,092135956;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";21;1,120207293;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";22;1,151223418;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_263_f";23;1,176718516;NA;1,204177576;23;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_264_f";0;0,035777088;NA;0,562474707;8;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_264_f";1;0,289499568;NA;0,562474707;8;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_264_f";2;0,334443978;NA;0,562474707;8;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_264_f";3;0,38778252;NA;0,562474707;8;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_264_f";4;0,423123714;NA;0,562474707;8;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_264_f";5;0,454904211;NA;0,562474707;8;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_264_f";6;0,47867394;NA;0,562474707;8;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_264_f";7;0,511430618;NA;0,562474707;8;1,7;"Marquises"
"AC_LI";"AC_LI_MA_03_17_264_f";8;0,545445321;NA;0,562474707;8;1,7;"Marquises"
