species;fish;agei;radi;lencap;radcap;agecap;L0p;Location
AC_NI;CL2_AC_NI_001_marq_f;3;0,530510913;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;4;0,566732454;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;5;0,590077689;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;6;0,621077689;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;7;0,652142138;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;8;0,684530407;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;9;0,713599291;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;10;0,748656387;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;11;0,782494236;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;12;0,817722066;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;13;0,843040044;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_001_marq_f;14;0,864627077;;0,881656463;14;1,7;Marquises
AC_NI;CL2_AC_NI_003_marq_f;0;0,039824616;;0,687532162;7;1,7;Marquises
AC_NI;CL2_AC_NI_003_marq_f;1;0,500695516;;0,687532162;7;1,7;Marquises
AC_NI;CL2_AC_NI_003_marq_f;2;0,533695516;;0,687532162;7;1,7;Marquises
AC_NI;CL2_AC_NI_003_marq_f;3;0,556782309;;0,687532162;7;1,7;Marquises
AC_NI;CL2_AC_NI_003_marq_f;4;0,594834904;;0,687532162;7;1,7;Marquises
AC_NI;CL2_AC_NI_003_marq_f;5;0,626091903;;0,687532162;7;1,7;Marquises
AC_NI;CL2_AC_NI_003_marq_f;6;0,649437138;;0,687532162;7;1,7;Marquises
AC_NI;CL2_AC_NI_003_marq_f;7;0,666437138;;0,687532162;7;1,7;Marquises
