"Family","Genus","Species","ID","Agei","Ri","Agecpt","Rcpt","Lcpt","L0p","R0p","Li_sp_m","Li_sp_sd","Li_sploc_m","Li_sploc_sd","Weight","Location","Observer"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A048",5,0.664211441,7,0.821997585,205,2.1,NA,179.370046436465,6.58376590215703,183.411570018426,5.71200783809314,146,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A048",6,0.717012957,7,0.821997585,205,2.1,NA,188.1757285424,4.46577936577443,190.902261996384,3.84882479953269,146,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A048",7,0.771391261,7,0.821997585,205,2.1,NA,196.99567575847,2.19202750416782,198.326660143322,1.8769342482209,146,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A049",0,NA,7,0.671547697,254,2.1,NA,2.1,8.26506387630115e-15,2.1,1.88071341447902e-14,200.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A049",1,0.311719425,7,0.671547697,254,2.1,NA,150.792167856674,21.6220249899039,165.661506736333,20.700223054154,200.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A049",2,0.374964978,7,0.671547697,254,2.1,NA,170.919797857257,18.8680604721462,183.723921495121,17.7374597247589,200.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A049",3,0.431577698,7,0.671547697,254,2.1,NA,188.019996529572,15.926517127588,198.707738227326,14.7590864936875,200.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A049",4,0.494227518,7,0.671547697,254,2.1,NA,206.13849514711,12.2487440122401,214.262894553779,11.1905668104018,200.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A049",5,0.552476982,7,0.671547697,254,2.1,NA,222.356998173257,8.495470966187,227.934443666204,7.66884397690661,200.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A049",6,0.599434409,7,0.671547697,254,2.1,NA,235.05671538208,5.26707605938003,238.487456893383,4.71200441701534,200.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A049",7,0.644088636,7,0.671547697,254,2.1,NA,246.861048108599,2.04705199728332,248.184791578315,1.81660426999816,200.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A051",0,NA,7,0.686372256,246,2.1,NA,2.1,9.07677975272681e-15,2.1,1.91921717158092e-14,206.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A051",1,0.244804003,7,0.686372256,246,2.1,NA,122.690242013017,22.5810869376039,138.592775582348,22.2220216942311,206.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A051",2,0.34671573,7,0.686372256,246,2.1,NA,155.235189994414,19.4293091682798,168.593637856963,18.4789711647118,206.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A051",3,0.429450245,7,0.686372256,246,2.1,NA,179.299367399932,15.6900121297508,189.900833325714,14.5974773213171,206.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A051",4,0.495055123,7,0.686372256,246,2.1,NA,197.311463579922,12.1869330660185,205.442223247186,11.1680537628516,206.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A051",5,0.556609976,7,0.686372256,246,2.1,NA,213.528553671824,8.55267100178735,219.171394821244,7.73790543528866,206.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A051",6,0.620265298,7,0.686372256,246,2.1,NA,229.718470200166,4.49453036322434,232.651764478757,4.01736046044819,206.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A051",7,0.666955768,7,0.686372256,246,2.1,NA,241.269391969523,1.34756817269043,242.142190422619,1.19455018064529,206.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A054",0,0.018439089,7,0.609848016,254,2.1,0.018439089,2.1,1.23437142112789e-14,2.1,2.4415599782751e-14,241.8,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A054",1,0.24552393,7,0.609848016,254,2.1,0.018439089,126.213592687385,19.5673896466489,140.134012444979,19.0263384257081,241.8,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A054",2,0.314878093,7,0.609848016,254,2.1,0.018439089,153.367533767521,17.7848525636189,165.747738044801,16.8618495371239,241.8,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A054",3,0.362919742,7,0.609848016,254,2.1,0.018439089,171.13661973091,15.8469755907451,182.022508202961,14.8017058431623,241.8,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A054",4,0.420954214,7,0.609848016,254,2.1,0.018439089,191.726956896276,12.9083943336363,200.465761584601,11.8648101832561,241.8,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A054",5,0.470954214,7,0.609848016,254,2.1,0.018439089,208.8362828055,9.9393489386268,215.487569696015,9.02239272196932,241.8,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A054",6,0.5171278,7,0.609848016,254,2.1,0.018439089,224.200246381971,6.88926751623767,228.764381490795,6.18744783885503,241.8,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A054",7,0.570287935,7,0.609848016,254,2.1,0.018439089,241.442289229534,3.05507880404112,243.444302693934,2.71276003876788,241.8,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",0,NA,9,0.937627257,261,2.1,NA,2.1,9.20565093072127e-15,2.1,2.00073065762871e-14,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",1,0.315626361,9,0.937627257,261,2.1,NA,129.326960869831,23.299776998449,145.036636695175,22.6007810830741,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",2,0.45306362,9,0.937627257,261,2.1,NA,163.38817019811,20.2099639213216,176.779896945206,19.0249774289966,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",3,0.535100197,9,0.937627257,261,2.1,NA,181.868730653276,17.5866698365442,193.406241972841,16.3159021158095,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",4,0.620000138,9,0.937627257,261,2.1,NA,199.941839336695,14.4391553264905,209.321395745051,13.2182392517642,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",5,0.696420031,9,0.937627257,261,2.1,NA,215.46840453996,11.3042783282295,222.749590998276,10.2367898922661,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",6,0.764302282,9,0.937627257,261,2.1,NA,228.765690397961,8.31915759322651,234.085564595447,7.46686752632598,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",7,0.818754095,9,0.937627257,261,2.1,NA,239.13858952988,5.80570727117474,242.83043895314,5.17608148334091,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",8,0.870619305,9,0.937627257,261,2.1,NA,248.800980064722,3.32323015478806,250.903285165165,2.94485950008984,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A057",9,0.916226322,9,0.937627257,261,2.1,NA,257.136883434983,1.07486200244367,257.813830487451,0.947609549217777,224.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A080",0,0.026172505,8,0.834719841,230,2.1,0.026172505,2.1,1.40799396531418e-14,2.1,2.64380709543284e-14,202.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A080",1,0.36206353,8,0.834719841,230,2.1,0.026172505,126.59076436317,15.916905299077,137.769467790094,15.0911068659241,202.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A080",2,0.437136828,8,0.834719841,230,2.1,0.026172505,145.344874620444,14.4618612037894,155.346304217276,13.4736801494749,202.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A080",3,0.508976928,8,0.834719841,230,2.1,0.026172505,162.207308167501,12.563396362026,170.782326442173,11.5355780636085,202.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A080",4,0.587723357,8,0.834719841,230,2.1,0.026172505,179.730906255159,10.0416758794683,186.495817402069,9.09035815570309,202.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A080",5,0.648682359,8,0.834719841,230,2.1,0.026172505,192.728141040219,7.83112937415295,197.954777422065,7.01890181696126,202.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A080",6,0.700691974,8,0.834719841,230,2.1,0.026172505,203.482044417587,5.79322938621197,207.319522839659,5.15130094222266,202.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A080",7,0.758941437,8,0.834719841,230,2.1,0.026172505,215.203015273702,3.36447831770826,217.413844331594,2.96674049921796,202.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A080",8,0.80028149,8,0.834719841,230,2.1,0.026172505,223.334638118639,1.55600862738814,224.351528807509,1.36433833729376,202.1,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A083",0,0.022090722,8,0.886354856,218,2.1,0.022090722,2.1,1.23616697565314e-14,2.1,2.54114643559168e-14,133.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A083",1,0.30842341,8,0.886354856,218,2.1,0.022090722,106.004825292795,16.2680907649225,117.522812760412,15.6453696774329,133.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A083",2,0.376438115,8,0.886354856,218,2.1,0.022090722,122.023446512033,15.5300832809722,132.854313907216,14.6778313173311,133.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A083",3,0.478109153,8,0.886354856,218,2.1,0.022090722,143.950136851558,13.563554504102,153.228315670612,12.544368573536,133.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A083",4,0.5651149,8,0.886354856,218,2.1,0.022090722,161.293061019487,11.2941177482059,168.908184883396,10.2825429192459,133.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A083",5,0.637461289,8,0.886354856,218,2.1,0.022090722,174.94352330329,9.09720768656858,181.010870495116,8.18651525261069,133.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A083",6,0.720080899,8,0.886354856,218,2.1,0.022090722,189.83378800014,6.31170190776924,193.995230763028,5.61167310504111,133.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A083",7,0.778063655,8,0.886354856,218,2.1,0.022090722,199.904097353767,4.20772392032358,202.65742055977,3.71182359468167,133.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A083",8,0.837477458,8,0.886354856,218,2.1,0.022090722,209.939032842381,1.94081602021323,211.199649302937,1.69915191050247,133.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",0,NA,16,1.291935786,350,2.1,NA,2.1,8.16355656277818e-15,2.1,1.63342580782974e-14,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",1,0.431983796,16,1.291935786,350,2.1,NA,173.335452771781,32.3448433634072,197.689649156339,34.2175589107596,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",2,0.535694933,16,1.291935786,350,2.1,NA,198.891609471299,30.1331995991797,221.190369953707,31.1418369576585,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",3,0.645317011,16,1.291935786,350,2.1,NA,224.025448978482,27.029254748195,243.711590600696,27.3681796902229,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",4,0.712674268,16,1.291935786,350,2.1,NA,238.716346323407,24.8220539937508,256.635835382298,24.8577289528345,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",5,0.785619453,16,1.291935786,350,2.1,NA,254.08886094631,22.2208288988795,269.987936476,22.0113661995076,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",6,0.849321886,16,1.291935786,350,2.1,NA,267.113803160722,19.7936329411342,281.17284403037,19.4353869190813,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",7,0.901952675,16,1.291935786,350,2.1,NA,277.62414132337,17.6912915524183,290.117699151358,17.2529372383608,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",8,0.952884002,16,1.291935786,350,2.1,NA,287.598331311014,15.5810578988054,298.542854943857,15.0999950632631,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",9,1.000391896,16,1.291935786,350,2.1,NA,296.74096483646,13.5507783502196,306.213609022918,13.0592636043177,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",10,1.040999777,16,1.291935786,350,2.1,NA,304.440735482567,11.7712764553907,312.636622003181,11.2923657228295,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",11,1.081718323,16,1.291935786,350,2.1,NA,312.061421528205,9.94858150946861,318.961290724793,9.50149929177629,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",12,1.122900844,16,1.291935786,350,2.1,NA,319.672582053989,8.06820287189395,325.246863419451,7.67219467845284,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",13,1.1641319,16,1.291935786,350,2.1,NA,327.20076494634,6.15037435470034,331.434131093136,5.82390123368391,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",14,1.199936927,16,1.291935786,350,2.1,NA,333.667261306115,4.45771702572576,336.72580774457,4.20611309736772,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",15,1.234650037,16,1.291935786,350,2.1,NA,339.876400134567,2.79358775350061,341.787362176799,2.62707054107373,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A118",16,1.267176949,16,1.291935786,350,2.1,NA,345.64291512596,1.21443850628624,346.471348905405,1.13854389225291,520,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",0,NA,12,0.882256096,300,2.1,NA,2.1,7.89089084276126e-15,2.1,1.79073804848927e-14,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",1,0.309200582,12,0.882256096,300,2.1,NA,149.344748249953,28.1783775095338,169.876211105154,28.6248646709654,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",2,0.387027313,12,0.882256096,300,2.1,NA,173.339488056257,26.0269021181912,191.995346915736,25.8543492756032,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",3,0.45634542,12,0.882256096,300,2.1,NA,193.353854221852,23.4653023482312,209.953838360233,22.9196501406644,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",4,0.516027913,12,0.882256096,300,2.1,NA,209.786491588667,20.882436077796,224.40581122066,20.1361769371366,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",5,0.573716734,12,0.882256096,300,2.1,NA,225.089363721861,18.1122785723664,237.650118075165,17.2689539322758,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",6,0.615117217,12,0.882256096,300,2.1,NA,235.767094059039,15.9807045411276,246.778453784834,15.1223404372197,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",7,0.652130728,12,0.882256096,300,2.1,NA,245.121158426076,13.98407182588,254.703466393892,13.1487632585383,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",8,0.68836607,12,0.882256096,300,2.1,NA,254.117737192212,11.9530427388562,262.265420497568,11.1722193148614,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",9,0.743836783,12,0.882256096,300,2.1,NA,267.609266329177,8.70975483662778,273.500465558917,8.07068800052353,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",10,0.780196101,12,0.882256096,300,2.1,NA,276.283657925052,6.50271457019013,280.660604110931,5.99320717353999,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",11,0.824059525,12,0.882256096,300,2.1,NA,286.585283609907,3.76117327881768,289.10247953738,3.44492306987569,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A121",12,0.86660362,12,0.882256096,300,2.1,NA,296.418969988482,1.02487454803487,297.101197842416,0.933272137739293,329,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A124",0,NA,5,0.764445727,218,2.1,NA,2.1,9.66438932503317e-15,2.1,2.11329061875151e-14,155.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A124",1,0.413624226,5,0.764445727,218,2.1,NA,146.765973864862,15.3979562300505,156.600930803862,14.0417469444145,155.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A124",2,0.488437326,5,0.764445727,218,2.1,NA,163.373702811128,12.708458959296,171.412458211206,11.4259442142993,155.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A124",3,0.555280426,5,0.764445727,218,2.1,NA,177.438981072498,9.98113655654675,183.699163636923,8.87215993075969,155.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A124",4,0.625094465,5,0.764445727,218,2.1,NA,191.494369090768,6.86698286139924,195.764369895919,6.03785576460166,155.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A124",5,0.705623962,5,0.764445727,218,2.1,NA,207.035856357317,2.9933408941984,208.879362159821,2.6017100312684,155.2,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",0,NA,13,1.049140916,250,2.1,NA,2.1,9.69634425683439e-15,2.1,2.29528984611515e-14,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",1,0.374759923,13,1.049140916,250,2.1,NA,131.256253874667,21.5684406617015,145.215236016069,20.1922081569283,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",2,0.430840223,13,1.049140916,250,2.1,NA,143.30116328938,20.5782526896223,156.566984473614,19.0888827818372,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",3,0.503641322,13,1.049140916,250,2.1,NA,158.044222218533,18.9505187414112,170.191582909634,17.3890075348183,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",4,0.558285626,13,1.049140916,250,2.1,NA,168.566421677327,17.5248518781963,179.750072958437,15.9607142382843,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",5,0.615294397,13,1.049140916,250,2.1,NA,179.127095499773,15.8840831378245,189.216174228083,14.3609234449204,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",6,0.662802291,13,1.049140916,250,2.1,NA,187.643988868113,14.4136436347188,196.763313760087,12.9566874833813,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",7,0.714667501,13,1.049140916,250,2.1,NA,196.681407524978,12.7146033453696,204.691663177555,11.3613157520852,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",8,0.759944427,13,1.049140916,250,2.1,NA,204.37052462535,11.1598946160912,211.375519168738,9.92256125960454,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",9,0.821165338,13,1.049140916,250,2.1,NA,214.500346841349,8.96303488242134,220.098861876047,7.9182753513884,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",10,0.873519899,13,1.049140916,250,2.1,NA,222.942703960425,7.00654919956687,227.301120534342,6.15751697323348,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",11,0.924608058,13,1.049140916,250,2.1,NA,231.003061357349,5.034850419874,234.122581243989,4.40308129950109,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",12,0.966201327,13,1.049140916,250,2.1,NA,237.445707189556,3.38756922029545,239.53792011171,2.95108308153497,174.9,"Gambiers","Fabien Morat"
"Labridae","Epibulus","Epibulus insidiator","GAM18_A179",13,1.024382079,13,1.049140916,250,2.1,NA,246.291161707436,1.02488343777451,246.921373312264,0.888182488200326,174.9,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A019",0,NA,4,0.49322917,180,1.58,NA,1.58,2.63245223008439e-15,1.58,2.47281343545806e-15,82.6,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A019",1,0.248213618,4,0.49322917,180,1.58,NA,93.226246846367,11.8282323242026,92.4134146678722,13.09920389035,82.6,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A019",2,0.321014717,4,0.49322917,180,1.58,NA,119.247458565691,9.64150517614541,118.524925810429,10.7235385853731,82.6,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A019",3,0.423215499,4,0.49322917,180,1.58,NA,155.390959240641,4.57286691633059,155.018384950448,5.11174066785752,82.6,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A019",4,0.468470333,4,0.49322917,180,1.58,NA,171.307527735607,1.7093721364337,171.164220717695,1.91457728090171,82.6,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A021",0,NA,3,0.498208054,186,1.58,NA,1.58,2.63451215474716e-15,1.58,2.14299257588413e-15,74.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A021",1,0.28923347,3,0.498208054,186,1.58,NA,110.21907706313,11.239348750533,109.419128646086,12.5131167632915,74.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A021",2,0.387706816,3,0.498208054,186,1.58,NA,146.065101999464,7.01711779618227,145.515357327685,7.8451314901485,74.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A021",3,0.460129189,3,0.498208054,186,1.58,NA,172.2603738307,2.65800933983933,172.041253437948,2.98008379906167,74.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A025",0,0.05565968,3,0.418261943,160,1.58,0.05565968,1.58,6.65052419880085e-15,1.58,6.29285064216229e-15,59.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A025",1,0.22703524,3,0.418261943,160,1.58,0.05565968,76.7451781531658,7.30384008484276,76.1169455199741,8.13575361324472,59.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A025",2,0.323295304,3,0.418261943,160,1.58,0.05565968,118.565727945721,4.98861822172532,118.103652431066,5.59546320507626,59.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A025",3,0.388732297,3,0.418261943,160,1.58,0.05565968,147.091260153166,1.80203926629518,146.91802114532,2.02930123002269,59.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A028",0,0.054009258,2,0.432152857,158,1.58,0.054009258,1.58,6.10157716770902e-15,1.58,6.15344052455636e-15,56.5,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A028",1,0.2704071,2,0.432152857,158,1.58,0.054009258,92.0425087836838,6.76851967606287,91.4418280746011,7.56047249761395,56.5,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A028",2,0.366114989,2,0.432152857,158,1.58,0.054009258,131.090899649198,3.54583646161017,130.756265137328,3.98492158953232,56.5,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A193",0,NA,3,0.412459574,174,1.58,NA,1.58,2.43361323091859e-15,1.58,2.11510376240626e-15,66.6,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A193",1,0.197772597,3,0.412459574,174,1.58,NA,84.4369086379325,12.1774116591132,83.4752814608787,13.3474348151896,66.6,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A193",2,0.311372773,3,0.412459574,174,1.58,NA,131.827039211559,7.50937890769348,131.171491454777,8.31218379008701,66.6,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A193",3,0.374380709,3,0.412459574,174,1.58,NA,158.099163328329,3.14602702953372,157.81347395992,3.49712776597807,66.6,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A214",0,0.041231056,5,0.456959233,171,1.58,0.041231056,1.58,4.96521729355573e-15,1.58,4.98848881538148e-15,76.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A214",1,0.231708869,5,0.456959233,171,1.58,0.041231056,80.928123901425,8.79141892685436,80.2012834439148,9.76333383574434,76.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A214",2,0.29503343,5,0.456959233,171,1.58,0.041231056,106.361556986156,7.65973281382217,105.693803759192,8.54428745239382,76.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A214",3,0.354966726,5,0.456959233,171,1.58,0.041231056,130.323977104192,5.53475016367271,129.822122026313,6.19640652231062,76.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A214",4,0.415843651,5,0.456959233,171,1.58,0.041231056,154.610274058436,2.4956735371016,154.376457638749,2.80325348500932,76.1,"Gambiers","Fabien Morat"
"Labridae","Halichoeres","Halichoeres trimaculatus","GAM18_A214",5,0.445254533,5,0.456959233,171,1.58,0.041231056,166.33466631152,0.744656072391339,166.263928280898,0.837670602012022,76.1,"Gambiers","Fabien Morat"
