"Family","Genus","Species","ID","Agei","Ri","Agecpt","Rcpt","Lcpt","L0p","R0p","Li_sp_m","Li_sp_sd","Li_sploc_m","Li_sploc_sd","Weight","Location","Observer"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B063",8,1.136781807,12,1.373376078,196.73,1.55,NA,169.026826137979,4.88816289872584,168.955933344291,4.86367393151905,109,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B063",9,1.19225252,12,1.373376078,196.73,1.55,NA,175.60866979239,3.80821304880392,175.553643753743,3.78982949672988,109,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B063",10,1.253080146,12,1.373376078,196.73,1.55,NA,182.762459316091,2.57551163345595,182.725388539166,2.56356995092078,109,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B063",11,1.313907771,12,1.373376078,196.73,1.55,NA,189.853804848348,1.29514869382393,189.835231489098,1.28937923581942,109,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B063",12,1.35070451,12,1.373376078,196.73,1.55,NA,194.114928459114,0.498664106079617,194.107792555191,0.496495693151773,109,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",0,NA,17,1.337619648,245.5,1.55,NA,1.55,1.16941186561339e-15,1.55,1.11293488667854e-15,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",1,0.493121689,17,1.337619648,245.5,1.55,NA,106.082372806582,16.1780186819863,105.795018843625,16.0571291860034,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",2,0.5914731,17,1.337619648,245.5,1.55,NA,123.514658725625,15.5218885617968,123.244148916184,15.4143357313765,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",3,0.648857767,17,1.337619648,245.5,1.55,NA,133.474710114508,14.9279947385779,133.217012593187,14.8286525073194,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",4,0.701202776,17,1.337619648,245.5,1.55,NA,142.443810118496,14.2688288433433,142.199427786578,14.1771450376624,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",5,0.761344276,17,1.337619648,245.5,1.55,NA,152.626462289639,13.3868341193758,152.399081545922,13.3040719122701,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",6,0.817245975,17,1.337619648,245.5,1.55,NA,161.985422970561,12.4582613625789,161.775311090402,12.3838510683386,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",7,0.877387475,17,1.337619648,245.5,1.55,NA,171.951166615348,11.3524410492898,171.761053690831,11.2870266072039,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",8,0.923485197,17,1.337619648,245.5,1.55,NA,179.523447343069,10.4354971358004,179.34957452822,10.3769567838646,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",9,0.970866628,17,1.337619648,245.5,1.55,NA,187.25103892047,9.43448539081799,187.094619290124,9.38297078402532,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",10,1.028146642,17,1.337619648,245.5,1.55,NA,196.522981694269,8.14999385869153,196.388618237193,8.10689546633318,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",11,1.069195394,17,1.337619648,245.5,1.55,NA,203.123398466892,7.18225279348449,203.005443268973,7.14512035713813,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",12,1.110968591,17,1.337619648,245.5,1.55,NA,209.804661618399,6.15904543165686,209.703889326552,6.12791850831511,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",13,1.161178152,17,1.337619648,245.5,1.55,NA,217.790202318712,4.8803526376686,217.71069540451,4.85634546225333,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",14,1.21208984,17,1.337619648,245.5,1.55,NA,225.839950724065,3.53194990989032,225.782650911177,3.51504048245871,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",15,1.258758887,17,1.337619648,245.5,1.55,NA,233.179193405635,2.2522489673792,233.142788466995,2.24172875809607,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",16,1.290774509,17,1.337619648,245.5,1.55,NA,238.193077846729,1.35117347032576,238.17129089735,1.34496743520132,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B102",17,1.313578017,17,1.337619648,245.5,1.55,NA,241.754254396949,0.698219890474143,241.743015073853,0.695050987154995,169.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",0,NA,13,1.349723345,254.77,1.55,NA,1.55,1.39363016604235e-15,1.55,1.26667418264393e-15,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",1,0.504631549,13,1.349723345,254.77,1.55,NA,110.813444032794,16.6751329493615,110.615861250706,16.6181016539828,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",2,0.61356272,13,1.349723345,254.77,1.55,NA,130.634229609718,15.8792684105936,130.443720977295,15.8305845609382,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",3,0.706018114,13,1.349723345,254.77,1.55,NA,147.04676921908,14.7767995456237,146.868256524901,14.7352737342839,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",4,0.778143006,13,1.349723345,254.77,1.55,NA,159.634039104007,13.6882609017566,159.46802777049,13.6522536181727,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",5,0.854543268,13,1.349723345,254.77,1.55,NA,172.789010071757,12.3440567882813,172.63882922241,12.313757916572,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",6,0.919735292,13,1.349723345,254.77,1.55,NA,183.885083005291,11.0571969824454,183.750279483961,11.0316132016071,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",7,0.981355094,13,1.349723345,254.77,1.55,NA,194.274670829204,9.73288230518064,194.155828398953,9.71159318207807,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",8,1.034364527,13,1.349723345,254.77,1.55,NA,203.142175686437,8.51576044269743,203.038082667398,8.49802197756545,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",9,1.098019849,13,1.349723345,254.77,1.55,NA,213.711182015034,6.96545619992722,213.62595103481,6.95178668124602,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",10,1.146434723,13,1.349723345,254.77,1.55,NA,221.695666856129,5.72531107084848,221.625566549179,5.71458261807397,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",11,1.199510141,13,1.349723345,254.77,1.55,NA,230.398528808975,4.30859932991433,230.345745338939,4.30093236575369,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",12,1.25541184,13,1.349723345,254.77,1.55,NA,239.51133832413,2.75504466182775,239.477571693114,2.75040841866688,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B103",13,1.309263488,13,1.349723345,254.77,1.55,NA,248.241083955987,1.20186350637717,248.226348719483,1.1999499107424,184.3,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",0,0.048052055,13,1.210498789,232.62,1.55,0.048052055,1.55,3.58937406472559e-15,1.55,3.48053183501182e-15,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",1,0.477975941,13,1.210498789,232.62,1.55,0.048052055,97.2799326742516,12.1686213600079,97.104023795425,12.087216447627,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",2,0.623316919,13,1.210498789,232.62,1.55,0.048052055,125.490620369514,11.4631972012256,125.327684576312,11.3915313240863,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",3,0.694041738,13,1.210498789,232.62,1.55,0.048052055,138.894849129633,10.7248600280277,138.743502799655,10.6598066516033,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",4,0.768452759,13,1.210498789,232.62,1.55,0.048052055,152.812058464052,9.7162478257778,152.675905577711,9.65907956116759,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",5,0.819853148,13,1.210498789,232.62,1.55,0.048052055,162.327203979923,8.89494658680566,162.203127843078,8.84366600544858,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",6,0.882980004,13,1.210498789,232.62,1.55,0.048052055,173.914441117643,7.75951202650186,173.80677822932,7.71585622340355,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",7,0.934292771,13,1.210498789,232.62,1.55,0.048052055,183.259746786862,6.74115872647028,183.166598413386,6.7039619848821,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",8,0.981674202,13,1.210498789,232.62,1.55,0.048052055,191.835167020067,5.72994925746845,191.756280570913,5.69888561077331,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",9,1.015644777,13,1.210498789,232.62,1.55,0.048052055,197.953497974754,4.96525741444321,197.885312879923,4.93867414721826,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",10,1.056104634,13,1.210498789,232.62,1.55,0.048052055,205.209770022853,4.01321545162709,205.154820825902,3.99204420763538,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",11,1.107505023,13,1.210498789,232.62,1.55,0.048052055,214.38242424477,2.74194017734424,214.345017052807,2.72774147927944,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",12,1.137984524,13,1.210498789,232.62,1.55,0.048052055,219.798678590583,1.95681282242078,219.772038196239,1.94678983918618,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B104",13,1.183591541,13,1.210498789,232.62,1.55,0.048052055,227.872798103805,0.740347235914919,227.862749498841,0.736616170380069,169,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",0,NA,13,1.381539188,224.16,1.55,NA,1.55,1.32546231331269e-15,1.55,1.17383679826006e-15,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",1,0.545237563,13,1.381539188,224.16,1.55,NA,104.514237968154,14.5930243606778,104.231417409139,14.4227304256003,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",2,0.658515981,13,1.381539188,224.16,1.55,NA,121.949929209137,13.6895449294583,121.692680644072,13.5449449583145,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",3,0.760187019,13,1.381539188,224.16,1.55,NA,137.153899721645,12.495048872929,136.924318125967,12.3730738331204,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",4,0.843625619,13,1.381539188,224.16,1.55,NA,149.371677027325,11.2893603188209,149.167504480128,11.1855063834568,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",5,0.908679443,13,1.381539188,224.16,1.55,NA,158.756452219715,10.2261840462352,158.573540007864,10.1361314287491,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",6,0.975387763,13,1.381539188,224.16,1.55,NA,168.265060463959,9.03501898280943,168.10512053121,8.9587942308225,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",7,1.039278295,13,1.381539188,224.16,1.55,NA,177.272646259651,7.80632337644896,177.135714863534,7.74301656069991,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",8,1.097079679,13,1.381539188,224.16,1.55,NA,185.3447082672,6.62623790534987,185.229368557069,6.57433164815105,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",9,1.148480068,13,1.381539188,224.16,1.55,NA,192.465681437991,5.52573901591632,192.370115552289,5.48373550086332,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",10,1.208621568,13,1.381539188,224.16,1.55,NA,200.733747952107,4.18069441326944,200.66195660519,4.14998979186106,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",11,1.261252357,13,1.381539188,224.16,1.55,NA,207.916138629752,2.955657438412,207.86568142332,2.93458111373763,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",12,1.304194178,13,1.381539188,224.16,1.55,NA,213.74158443113,1.9246439074498,213.70887834928,1.91124120576545,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B105",13,1.356539188,13,1.381539188,224.16,1.55,NA,220.802582719646,0.631335143036833,220.791911473816,0.627062321490177,121.1,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B106",0,NA,4,0.92349543,208.81,1.55,NA,1.55,1.26776385363002e-15,1.55,1.15152070118326e-15,104.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B106",1,0.564299566,4,0.92349543,208.81,1.55,NA,135.537510836003,11.1120461622729,135.405062250066,11.0976621224696,104.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B106",2,0.686053416,4,0.92349543,208.81,1.55,NA,160.804650675663,8.02810704241887,160.708194648628,8.01838595612524,104.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B106",3,0.769029316,4,0.92349543,208.81,1.55,NA,177.746494508301,5.49460160321631,177.680262292914,5.48844307195617,104.7,"Gambiers","Fabien Morat"
"Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","GAM18_B106",4,0.867629519,4,0.92349543,208.81,1.55,NA,197.639179222572,2.09485717665685,197.613865705771,2.09277758728211,104.7,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B091",0,0.043081318,5,1.139445551,305.63,1.55,0.043081318,NA,NA,NA,NA,430,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B091",1,0.627988057,5,1.139445551,305.63,1.55,0.043081318,NA,NA,NA,NA,430,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B091",2,0.754051533,5,1.139445551,305.63,1.55,0.043081318,NA,NA,NA,NA,430,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B091",3,0.878630825,5,1.139445551,305.63,1.55,0.043081318,NA,NA,NA,NA,430,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B091",4,1.007230981,5,1.139445551,305.63,1.55,0.043081318,NA,NA,NA,NA,430,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B091",5,1.087043261,5,1.139445551,305.63,1.55,0.043081318,NA,NA,NA,NA,430,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",0,NA,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",1,0.545241231,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",2,0.743412874,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",3,0.891416252,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",4,0.994663528,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",5,1.083938385,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",6,1.181554982,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",7,1.260326804,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",8,1.337850994,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",9,1.399624775,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",10,1.453075687,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",11,1.508112038,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",12,1.541127186,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",13,1.592750824,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",14,1.637034004,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",15,1.676594085,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",16,1.707915004,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",17,1.74863355,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",18,1.790681143,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",19,1.824296615,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B093",20,1.849791713,20,1.872263918,427.44,1.55,NA,NA,NA,NA,NA,1100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",0,NA,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",1,0.489984694,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",2,0.696355719,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",3,0.781167275,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",4,0.880736346,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",5,0.974170815,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",6,1.078655264,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",7,1.167677733,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",8,1.251701539,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",9,1.322504081,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",10,1.375730015,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",11,1.422484694,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",12,1.477955407,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",13,1.527604173,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",14,1.586425938,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",15,1.635822294,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",16,1.685501263,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",17,1.727178595,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B094",18,1.777398113,18,1.822398113,505.38,1.55,NA,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",0,0.046,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",1,0.538033456,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",1,0.570320086,12,1.763286941,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",2,0.716314134,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",3,0.901381689,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",3,0.917903014,12,1.763286941,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",4,1.034516959,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",5,1.150792493,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",5,1.174956849,12,1.763286941,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",6,1.254811722,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",7,1.359473081,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",7,1.368062451,12,1.763286941,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",8,1.454473081,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",9,1.528141059,12,1.763286941,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
"Lethrinidae","Monotaxis","Monotaxis grandoculis","GAM18_B123",9,1.538645523,19,2.127415522,468.05,1.55,0.046,NA,NA,NA,NA,2100,"Gambiers","Fabien Morat"
