"Family","Genus","Species","ID","Agei","Ri","Agecpt","Rcpt","Lcpt","L0p","R0p","Li_sp_m","Li_sp_sd","Li_sploc_m","Li_sploc_sd","Weight","Location","Observer"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A167",5,0.591279522,9,0.782894641,151,2.65,NA,126.048761570277,3.54706052691363,127.765172934111,3.70098896437662,73.4,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A167",6,0.640310125,9,0.782894641,151,2.65,NA,132.697643734271,2.69077922234103,133.99556719364,2.80211712387852,73.4,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A167",7,0.681102281,9,0.782894641,151,2.65,NA,138.080866406192,1.94901780412623,139.01852326621,2.0265714182489,73.4,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A167",8,0.727102281,9,0.782894641,151,2.65,NA,144.004698088811,1.08431802323596,144.524825953624,1.12562454852972,73.4,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A167",9,0.755894641,9,0.782894641,151,2.65,NA,147.639426301773,0.529310138961147,147.892866480752,0.548936215975665,73.4,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A170",0,NA,7,0.644538831,154,2.65,NA,2.65,2.40405003367908e-15,2.65,4.14723338763982e-15,73.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A170",1,0.298343761,7,0.644538831,154,2.65,NA,91.7886971117363,7.5960887063881,95.5053014338874,8.03280601090314,73.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A170",2,0.398792753,7,0.644538831,154,2.65,NA,111.700092721766,5.85605935588148,114.549618947555,6.1495251485865,73.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A170",3,0.472291053,7,0.644538831,154,2.65,NA,125.134030007865,4.29212183074158,127.211561478972,4.48748650023806,73.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A170",4,0.528371352,7,0.644538831,154,2.65,NA,134.887593399858,2.97762727353376,136.322779351642,3.10381818012479,73.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A170",5,0.564371352,7,0.644538831,154,2.65,NA,140.955734600213,2.08818639896363,141.959467443223,2.17277931632784,73.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A170",6,0.594520979,7,0.644538831,154,2.65,NA,145.933367182682,1.31915808373057,146.566000958762,1.37063489568517,73.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A170",7,0.622538831,7,0.644538831,154,2.65,NA,150.480037646422,0.586528967492685,150.760727803975,0.608640256799246,73.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A172",0,NA,7,0.644538831,162,2.65,NA,2.65,2.18385336651918e-15,2.65,3.85377143056208e-15,75.7,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A172",1,0.314493243,7,0.644538831,162,2.65,NA,99.7897720384837,8.06522822484975,103.775169399837,8.58626545115289,75.7,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A172",2,0.403307656,7,0.644538831,162,2.65,NA,118.143061384977,6.30857399418878,121.241048395322,6.66817519610504,75.7,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A172",3,0.467338899,7,0.644538831,162,2.65,NA,130.504418120494,4.81283615993927,132.855834726574,5.06471802414044,75.7,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A172",4,0.530370637,7,0.644538831,162,2.65,NA,142.112168252056,3.19890490248759,143.667049806475,3.35327750584348,75.7,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A172",5,0.595646973,7,0.644538831,162,2.65,NA,153.643897236709,1.40803538188848,154.324691345106,1.47065744315742,75.7,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A172",6,0.640054179,7,0.644538831,162,2.65,NA,161.242733515327,0.131298976649394,161.305993829239,0.13682880784424,75.7,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_A172",7,0.688095828,7,0.644538831,162,2.65,NA,169.264461794864,1.29603669078426,168.642357988838,1.34753392848702,75.7,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B009",0,NA,6,0.66115622,158.89,2.65,NA,2.65,2.28964040053734e-15,2.65,4.08888839981828e-15,75,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B009",1,0.309273342,6,0.66115622,158.89,2.65,NA,95.3859538865295,7.84509471680813,99.2971889411901,8.38523635521847,75,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B009",2,0.388197356,6,0.66115622,158.89,2.65,NA,111.240225252633,6.48897050759815,114.456840651493,6.89383074984453,75,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B009",3,0.467045311,6,0.66115622,158.89,2.65,NA,125.96229427712,4.84602785685052,128.348806399834,5.12165547579172,75,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B009",4,0.515377495,6,0.66115622,158.89,2.65,NA,134.550247516681,3.73106914673277,136.380160116308,3.93205804200507,75,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B009",5,0.568528224,6,0.66115622,158.89,2.65,NA,143.67334728714,2.42825834394899,144.858974268431,2.5516945758299,75,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B009",6,0.617190324,6,0.66115622,158.89,2.65,NA,151.767020377829,1.17520137820614,152.338520484323,1.2319288848445,75,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B010",0,NA,3,0.611016328,170.52,2.65,NA,2.65,1.94400226027298e-15,2.65,3.0893051826739e-15,78,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B010",1,0.360966757,3,0.611016328,170.52,2.65,NA,119.10951933814,7.5074677202168,122.985942040587,8.29550207555725,78,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B010",2,0.493741002,3,0.611016328,170.52,2.65,NA,147.491398535271,3.81477674427403,149.424989654004,4.15362784647315,78,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B010",3,0.576087829,3,0.611016328,170.52,2.65,NA,163.82436032168,1.17882570194677,164.415790500626,1.27437050696749,78,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B110",0,NA,4,0.62930852,161.46,2.65,NA,2.65,2.21891302914673e-15,2.65,3.91754158698584e-15,77.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B110",1,0.380131556,4,0.62930852,161.46,2.65,NA,114.862947418322,6.61249229982464,118.192145144287,7.1252203715061,77.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B110",2,0.479131556,4,0.62930852,161.46,2.65,NA,134.350801065839,4.23069553626326,136.45866213969,4.52183562133518,77.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B110",3,0.565276782,4,0.62930852,161.46,2.65,NA,150.204499830748,1.8776520730082,151.131886254401,1.99514837174235,77.9,"Gambiers","Fabien Morat"
"Pomacentridae","Abudefduf","Abudefduf sexfasciatus","GAM18_B110",4,0.601290669,4,0.62930852,161.46,2.65,NA,156.585083276902,0.833527779447099,156.995331127095,0.88374860868705,77.9,"Gambiers","Fabien Morat"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",0,0.072691127,9,0.987026342,60.366,3.05,0.072691127,3.05,5.96296350609037e-16,3.05,5.87716099672241e-16,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",1,0.600003333,9,0.987026342,60.366,3.05,0.072691127,35.8064633993555,2.25997010197544,35.7465005282937,2.21755087260693,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",2,0.724039618,9,0.987026342,60.366,3.05,0.072691127,43.6256853161031,1.76539279867496,43.57972179923,1.73160443895942,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",3,0.772050034,9,0.987026342,60.366,3.05,0.072691127,46.6656645066585,1.51099926419165,46.6265928520806,1.48187967935936,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",4,0.80795268,9,0.987026342,60.366,3.05,0.072691127,48.9437836505849,1.29968097135949,48.9103430086164,1.27450928982082,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",5,0.845965836,9,0.987026342,60.366,3.05,0.072691127,51.3602329960168,1.05714947681305,51.333172014221,1.03657063827296,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",6,0.879101919,9,0.987026342,60.366,3.05,0.072691127,53.4703116267669,0.830549049915644,53.4491440030887,0.814311541342747,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",7,0.907333107,9,0.987026342,60.366,3.05,0.072691127,55.2707090910661,0.626697565625342,55.2547951951951,0.614401484611278,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",8,0.943554648,9,0.987026342,60.366,3.05,0.072691127,57.5842207521146,0.351053564784673,57.5753472852929,0.344134802744773,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_001",9,0.967741421,9,0.987026342,60.366,3.05,0.072691127,59.1312524215707,0.158410054036497,59.1272604113472,0.155278868196426,3.1,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",0,0.096881371,9,1.111075605,50.81,3.05,0.096881371,3.05,8.31986345696243e-16,3.05,7.95936604290085e-16,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",1,0.663416913,9,1.111075605,50.81,3.05,0.096881371,30.5985466343718,1.72919811386939,30.5532293797192,1.69698955423169,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",2,0.768421674,9,1.111075605,50.81,3.05,0.096881371,35.4018615702171,1.46850807435286,35.3638880866689,1.4407715425301,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",3,0.847478616,9,1.111075605,50.81,3.05,0.096881371,38.9891889815443,1.20696745489198,38.9582707918273,1.18395070495999,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",4,0.924640783,9,1.111075605,50.81,3.05,0.096881371,42.4699764018526,0.903719007711231,42.4470270569176,0.886333147965195,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",5,0.961041332,9,1.111075605,50.81,3.05,0.096881371,44.1056671885171,0.745474238341824,44.0868112171984,0.731075735930765,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",6,1.000853391,9,1.111075605,50.81,3.05,0.096881371,45.8903612002741,0.561888919297106,45.8762088782621,0.550990413021102,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",7,1.039802075,9,1.111075605,50.81,3.05,0.096881371,47.6322487975989,0.372094470136606,47.6229147042105,0.364848220688475,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",8,1.064153666,9,1.111075605,50.81,3.05,0.096881371,48.719353759303,0.248491536372495,48.7131357595261,0.243640452303179,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_002",9,1.092806764,9,1.111075605,50.81,3.05,0.096881371,49.9966345537883,0.0983374927936809,49.9941809408086,0.0964122723277596,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_003",0,0.074672619,7,1.00097952,60.669,3.05,0.074672619,3.05,5.98895862644834e-16,3.05,6.10476892934041e-16,3.5,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_003",1,0.757879278,7,1.00097952,60.669,3.05,0.074672619,45.3281411823391,1.64211871878673,45.285544694441,1.61062786403807,3.5,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_003",2,0.80144532,7,1.00097952,60.669,3.05,0.074672619,48.0649922908429,1.40245843467981,48.0288297469111,1.37540105883167,3.5,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_003",3,0.838808403,7,1.00097952,60.669,3.05,0.074672619,50.4165454219251,1.17685773883422,50.3863512362597,1.15403940967052,3.5,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_003",4,0.872349423,7,1.00097952,60.669,3.05,0.074672619,52.5309514797574,0.959189141870199,52.5064495437922,0.940510303013404,3.5,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_003",5,0.905334268,7,1.00097952,60.669,3.05,0.074672619,54.6134069876189,0.731640917602814,54.5947963515507,0.717333896211487,3.5,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_003",6,0.937474585,7,1.00097952,60.669,3.05,0.074672619,56.6454818848654,0.497458897505182,56.6328790139708,0.487692727614499,3.5,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_003",7,0.975749904,7,1.00097952,60.669,3.05,0.074672619,59.0691853615198,0.203041588439698,59.06406553932,0.199037137200578,3.5,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_004",0,0.09932774,8,1.023672311,55.587,3.05,0.09932774,3.05,8.37274666820403e-16,3.05,8.2618680271534e-16,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_004",1,0.616798995,8,1.023672311,55.587,3.05,0.09932774,32.5579723918454,1.91221032600481,32.50764624665,1.87684067242411,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_004",2,0.743388884,8,1.023672311,55.587,3.05,0.09932774,39.7155039182577,1.52281642610055,39.676125147947,1.49411863259832,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_004",3,0.827251867,8,1.023672311,55.587,3.05,0.09932774,44.4598964653322,1.15473907623356,44.4303558168597,1.13273410349321,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_004",4,0.877610581,8,1.023672311,55.587,3.05,0.09932774,47.310468163672,0.895900123517209,47.2876903752532,0.878719617815453,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_004",5,0.919383778,8,1.023672311,55.587,3.05,0.09932774,49.6761413900573,0.661028788759286,49.6594185454169,0.648288282200086,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_004",6,0.96294982,8,1.023672311,55.587,3.05,0.09932774,52.1444948223488,0.397495041373328,52.1344896552103,0.389794710334156,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_004",7,0.982974804,8,1.023672311,55.587,3.05,0.09932774,53.2794811137175,0.270215923396444,53.2726951363166,0.264969276668557,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_004",8,1.003590332,8,1.023672311,55.587,3.05,0.09932774,54.4482227006632,0.135246102761683,54.4448341212878,0.132613995249785,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_005",0,0.093263069,5,0.859860454,53.587,3.05,0.093263069,3.05,7.87934534842208e-16,3.05,7.94106684298671e-16,2.7,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_005",1,0.531,5,0.859860454,53.587,3.05,0.093263069,31.3535061298001,1.88571048836904,31.3038452244704,1.85066624117452,2.7,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_005",2,0.697171598,5,0.859860454,53.587,3.05,0.093263069,42.499590824766,1.16978669223193,42.4696514546612,1.14739477610793,2.7,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_005",3,0.745503782,5,0.859860454,53.587,3.05,0.093263069,45.7762923116831,0.866726054574692,45.754277982701,0.850007418544956,2.7,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_005",4,0.790813825,5,0.859860454,53.587,3.05,0.093263069,48.8614955112733,0.5476666594399,48.8476809907481,0.537029345828103,2.7,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_005",5,0.832407094,5,0.859860454,53.587,3.05,0.093263069,51.7046950591724,0.226390151743997,51.6990196294669,0.221966051312316,2.7,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_006",0,0.09226592,8,1.087183977,56.418,3.05,0.09226592,3.05,7.81808278769811e-16,3.05,7.55894666722792e-16,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_006",1,0.720250651,8,1.087183977,56.418,3.05,0.09226592,37.0709790728849,1.79084882451482,37.0242265147441,1.75723720498636,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_006",2,0.83928846,8,1.087183977,56.418,3.05,0.09226592,43.3606743723042,1.348775693366,43.325981110044,1.3230695153505,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_006",3,0.913349246,8,1.087183977,56.418,3.05,0.09226592,47.2663362369101,1.00212457423682,47.240781277679,0.982856832219483,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_006",4,0.959878806,8,1.087183977,56.418,3.05,0.09226592,49.7178090001982,0.758729537206113,49.6985616618974,0.744064617113684,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_006",5,0.99055453,8,1.087183977,56.418,3.05,0.09226592,51.3331698607503,0.588020064446914,51.3183031987062,0.57661630585314,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_006",6,1.019190172,8,1.087183977,56.418,3.05,0.09226592,52.8405680659958,0.421571678632444,52.8299425314653,0.413370718307235,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_006",7,1.0458735,8,1.087183977,56.418,3.05,0.09226592,54.2447719604501,0.260475984284148,54.2382253595743,0.255394580298729,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_006",8,1.070388801,8,1.087183977,56.418,3.05,0.09226592,55.5345536137628,0.107496828069844,55.5318588018123,0.105394424794527,2.8,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",0,0.076243032,9,0.944661315,47.967,3.05,0.076243032,3.05,6.31248267903005e-16,3.05,6.05529081268567e-16,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",1,0.521774856,9,0.944661315,47.967,3.05,0.076243032,26.6170121939155,1.85732099226038,26.5677391217976,1.82252656900298,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",2,0.60029237,9,0.944661315,47.967,3.05,0.076243032,30.6130089164111,1.67706394980694,30.5691157297393,1.64521287188675,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",3,0.684387554,9,0.944661315,47.967,3.05,0.076243032,34.8727870041864,1.38991449315919,34.8368960100741,1.36316204233529,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",4,0.751395016,9,0.944661315,47.967,3.05,0.076243032,38.2551276077759,1.09954711083901,38.2270198744645,1.07817379867042,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",5,0.815034626,9,0.944661315,47.967,3.05,0.076243032,41.4594647724188,0.778130145159401,41.4397543864738,0.762870476178308,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",6,0.853047782,9,0.944661315,47.967,3.05,0.076243032,43.3702678441278,0.566419204696273,43.3559956103387,0.555255030395546,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",7,0.885063403,9,0.944661315,47.967,3.05,0.076243032,44.9779315695595,0.377266845946134,44.9684666101343,0.369800011094048,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",8,0.907624432,9,0.944661315,47.967,3.05,0.076243032,46.109987871233,0.238224246859635,46.1040291725812,0.233495827910643,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_007",9,0.927724183,9,0.944661315,47.967,3.05,0.076243032,47.1179895783688,0.110455020512202,47.1152340563217,0.108257135962793,3,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",0,0.091214034,9,0.910428471,46.363,3.05,0.091214034,3.05,7.77855814275202e-16,3.05,7.72256452180452e-16,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",1,0.512111316,9,0.910428471,46.363,3.05,0.091214034,25.6882464562873,1.69189241129914,25.6436226838278,1.6604248994602,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",2,0.59409912,9,0.910428471,46.363,3.05,0.091214034,29.9680056032666,1.51107831337428,29.9287154662069,1.48255826002592,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",3,0.661181159,9,0.910428471,46.363,3.05,0.091214034,33.4577899591914,1.29041541877898,33.4246013577507,1.26579075603522,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",4,0.730535323,9,0.910428471,46.363,3.05,0.091214034,37.0570093002771,1.00115467091487,37.0315333824281,0.98184621570079,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",5,0.782544937,9,0.910428471,46.363,3.05,0.091214034,39.7513572438956,0.747002548674636,39.732493223218,0.732487002351482,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",6,0.817084769,9,0.910428471,46.363,3.05,0.091214034,41.5387837227125,0.561760764699717,41.5246671931822,0.550792145565354,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",7,0.83855568,9,0.910428471,46.363,3.05,0.091214034,42.6492151914263,0.440277777033192,42.6381845467943,0.431656001604387,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",8,0.861402999,9,0.910428471,46.363,3.05,0.091214034,43.8303034090403,0.305839218781664,43.8226650225895,0.299831764131025,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_008",9,0.89316776,9,0.910428471,46.363,3.05,0.091214034,45.4715419632637,0.11032650798108,45.4687983506553,0.108150379112867,2.4,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
"Pomacentridae","Chromis","Chromis iomelas","CH_JO_MO_03_16_009",0,0.078517514,7,0.951579739,45.299,3.05,0.078517514,3.05,6.40631626247265e-16,3.05,6.14462638597183e-16,2.5,"Moorea","Guillemette de Synéty and Jérémy Wicquart"
